","
0.0,0.0,0.0,132.13559955937356,0.0802045,1.7397806153367934,9.20262,9.64981,11.0359,14.3042,25.3866,87.8786,75.4553,63.8791,53.5121,44.6206,37.2999,31.4608,26.8911,23.3391,18.4058,14.2375,12.0945,11.0678,10.8065,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.0835,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,132.07648906013128,0.0768244,2.2065063056724106,9.23931,9.7123,11.1423,14.5207,26.4208,86.6498,74.2795,62.793,52.5483,43.7994,36.6233,30.9155,26.4555,22.9906,18.1768,14.1047,12.0113,11.0146,10.7755,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.9273,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,132.01802318326105,0.0729964,2.680262188154283,9.28123,9.78107,11.2577,14.7544,27.6379,85.3997,73.0857,61.6928,51.5744,42.971,35.9415,30.3657,26.0153,22.6375,17.9429,13.9671,11.9237,10.9574,10.7406,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.7722,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,131.95958220552384,0.0686645,3.15320447056707,9.32894,9.85634,11.3817,15.0045,29.0889,84.1473,71.8915,60.5945,50.6042,42.1471,35.2634,29.8181,25.5758,22.2835,17.7063,13.8258,11.8321,10.896,10.7013,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.6186,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,131.90171857752543,0.0637815,3.622514200558727,9.38289,9.93851,11.5147,15.2714,30.881,82.8991,70.703,59.5032,49.6418,41.3305,34.5913,29.2744,25.138,21.9295,17.4673,13.6805,11.7361,10.8299,10.6571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.4666,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,131.8421034172853,0.0583175,4.089194054270734,9.44338,10.028,11.6574,15.557,33.2674,81.6517,69.5168,58.4159,48.6844,40.519,33.923,28.7326,24.7005,21.5741,17.2249,13.5309,11.6352,10.7588,10.6076,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.3162,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,131.7827575221828,0.0522581,4.553696668361244,9.5106,10.1252,11.8105,15.8627,37.1634,80.4035,68.3314,57.331,47.7306,39.7112,33.2574,28.192,24.2623,21.2168,16.979,13.3766,11.5295,10.6826,10.5527,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.1679,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.0,131.72266417763166,0.0455853,5.016067879453867,9.58475,10.2302,11.9742,16.1899,104.962,79.1538,67.1461,56.248,46.7798,38.9064,32.5938,27.6519,23.8232,20.8572,16.7291,13.2174,11.4186,10.601,10.4922,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.7000000000000001,131.6625915738115,0.0382911,5.476491034043045,9.66594,10.3434,12.1492,16.54,103.686,77.9016,65.96,55.1659,45.8312,38.104,31.9318,27.1119,23.3826,20.495,16.4751,13.0532,11.3024,10.5141,10.426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.878,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0.0,0.0,0.7000000000000001,131.55257571894904,0.0306025,5.765903475519527,9.74862,10.4491,12.3016,16.8267,102.853,77.0679,65.1611,54.4274,45.1742,37.5387,31.4565,26.7162,23.0529,20.2179,16.2722,12.9135,11.1967,10.4284,10.3535,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7367,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
