","
1,0.0,0.0,236.78340211257122,0.797758,-3.71090439961356,3.04007,3.09412,3.388,4.05408,5.53295,7.76464,9.94173,14.2104,30.7957,147.519,121.206,99.814,83.0454,70.1696,52.8065,38.8162,31.8218,28.3326,27.0182,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.7455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,236.90664136076302,0.799772,-3.32536682884798,3.00854,3.06757,3.36563,4.03793,5.5351,7.81345,10.0617,14.56,37.4518,145.384,119.45,98.4325,81.9905,69.3751,52.3546,38.6126,31.7316,28.3063,27.0382,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.6468,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,237.04734850434016,0.802001,-2.878620176828574,2.97375,3.03842,3.34146,4.02131,5.5409,7.87685,10.2143,15.012,173.102,142.943,117.449,96.8621,80.7926,68.4723,51.8398,38.3792,31.6278,28.2759,27.0612,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.5473,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,237.21136293148882,0.804337,-2.404457494312159,2.93756,3.00811,3.31635,4.00441,5.54864,7.94907,10.3887,15.5472,170.131,140.393,115.368,95.2338,79.5519,67.5376,51.3056,38.1365,31.52,28.2449,27.0868,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,237.38592781366572,0.806627,-1.9320652513826977,2.90228,2.97855,3.29198,3.98828,5.55789,8.02626,10.5764,16.1494,167.207,137.895,113.338,93.6495,78.3464,66.6293,50.7855,37.8995,31.4147,28.2153,27.1135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.346,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,237.562452754772,0.808765,-1.4864702445315052,2.86951,2.95105,3.26936,3.97356,5.56787,8.10388,10.7671,16.7924,164.483,135.579,111.463,92.19,77.2372,65.7935,50.3061,37.6805,31.3176,28.1888,27.1398,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.2443,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,237.74207226453615,0.810638,-1.0802030607380924,2.84094,2.92728,3.25005,3.96172,5.57977,8.18154,10.9572,17.4636,162.027,133.498,109.784,90.8864,76.2471,65.0469,49.8767,37.4833,31.2299,28.1649,27.164,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.1419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,237.92219152954007,0.812155,-0.7148278747831663,2.8179,2.90851,3.23561,3.9547,5.59604,8.2621,11.1496,18.1638,159.837,131.649,108.296,89.7321,75.3701,64.385,49.494,37.306,31.1499,28.142,27.1842,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.039,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,238.0988504735721,0.813232,-0.3847102197094108,2.80157,2.89618,3.22762,3.95462,5.62031,8.35161,11.3524,18.9142,157.87,129.991,106.964,88.6987,74.5838,63.7896,49.1473,37.1427,31.0742,28.1177,27.1991,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.9358,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,238.27482595747895,0.813895,-0.08039113527701068,2.79156,2.88995,3.22605,3.96174,5.65335,8.45277,11.5718,19.7394,156.062,128.471,105.743,87.7508,73.861,63.2407,48.8247,36.9879,30.9999,28.091,27.2085,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.8321,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
