","
1,0.0,0.0,189.74530234637442,0.027412,-0.8839822046396393,14.5906,15.0675,16.8337,20.8349,30.8174,53.1584,200.0,169.137,132.765,102.054,78.1658,60.8144,48.6313,40.0823,29.5018,21.5907,17.8029,15.9914,15.4129,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.5248,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,189.98528169312675,0.0280622,-0.6322302790371068,14.58,15.0751,16.8666,20.9197,31.0812,54.3689,200.0,167.223,131.096,100.714,77.1742,60.1189,48.1503,39.7465,29.327,21.5158,17.7705,15.9827,15.4218,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.4681,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,190.226927122613,0.0285681,-0.3831460449287036,14.5718,15.0851,16.9022,21.0076,31.3531,55.6707,200.0,165.333,129.454,99.3991,76.2034,59.437,47.6781,39.4153,29.1529,21.4399,17.7367,15.9723,15.4288,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.4109,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,190.46642338988585,0.0289011,-0.14107080352813564,14.5665,15.0977,16.9401,21.0981,31.6295,57.0534,200.0,163.502,127.866,98.1308,75.2676,58.7794,47.2209,39.0933,28.982,21.3638,17.7014,15.96,15.4336,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.3533,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,190.7033364511193,0.0290115,0.09248742024781262,14.5648,15.1133,16.9808,21.1913,31.9098,58.5229,200.0,161.736,126.338,96.9134,74.3697,58.147,46.7794,38.7808,28.8137,21.287,17.6644,15.9452,15.4352,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.2952,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,190.94147745880437,0.028875,0.3180821036292376,14.5671,15.1325,17.0248,21.288,32.1956,60.0992,199.415,160.03,124.864,95.7405,73.5047,57.536,46.3508,38.4753,28.6469,21.2088,17.6248,15.9273,15.4333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.2368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,191.1787934830761,0.0284829,0.537214968997177,14.5735,15.1555,17.0728,21.3891,32.4891,61.8104,197.615,158.37,123.433,94.603,72.6648,56.9408,45.9314,38.1745,28.4801,21.1283,17.5823,15.9062,15.4279,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.1782,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,191.41329618382386,0.0278128,0.7516060356526139,14.5841,15.1827,17.1253,21.4957,32.7933,63.7045,195.85,156.745,122.032,93.49,71.8421,56.3557,45.5163,37.875,28.3115,21.0447,17.5363,15.8815,15.4185,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.1194,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,191.65003727382808,0.0268965,0.9628727634512023,14.5987,15.2139,17.1821,21.6079,33.1092,65.8382,194.107,155.14,120.65,92.3937,71.0314,55.777,45.1041,37.5755,28.1406,20.9579,17.4871,15.8534,15.4055,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0602,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,191.8819826299894,0.0256814,1.1723633220848853,14.618,15.2499,17.2445,21.7276,33.4413,68.3131,192.372,153.544,119.278,91.3048,70.2245,55.1991,44.6897,37.2724,27.9651,20.8665,17.4335,15.821,15.3883,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0008,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
