1,0,0,189.680079172,-0.192432,-0.4490774443,5.96234,6.15973,6.8537,8.36645,11.765,17.0652,22.382,32.8744,62.7853,119.934,50.8896,24.3355,16.0716,12.0661,8.18708,5.75566,4.68384,4.18921,4.03797
1,0,0,189.8697768125,-0.190619,-0.4490459317,5.95328,6.15037,6.84329,8.35373,11.7471,17.0393,22.348,32.8246,62.6902,118.775,51.0035,24.39,16.1077,12.0931,8.20545,5.76858,4.69435,4.19861,4.04703
1,0,0,190.0979853443,-0.188806,-0.4496377971,5.94421,6.14099,6.83283,8.34093,11.729,17.0129,22.3132,32.7727,62.588,117.62,51.1244,24.4461,16.1444,12.1206,8.22398,5.78156,4.70489,4.20803,4.05609
1,0,0,190.2889238605,-0.186993,-0.4494103328,5.93515,6.13163,6.82242,8.32824,11.7112,16.9871,22.2795,32.7235,62.4952,116.457,51.2361,24.5002,16.1802,12.1475,8.24229,5.79445,4.71539,4.21743,4.06516
1,0,0,190.4725576426,-0.185181,-0.4492109435,5.92609,6.12227,6.81202,8.31555,11.6934,16.9613,22.2457,32.6741,62.402,115.293,51.3481,24.5543,16.2161,12.1745,8.26062,5.80735,4.7259,4.22682,4.07422
1,0,0,190.6494026175,-0.183368,-0.449067704,5.91702,6.11291,6.80161,8.30285,11.6755,16.9355,22.2119,32.6246,62.3082,114.128,51.4607,24.6086,16.252,12.2015,8.27896,5.82026,4.73641,4.23623,4.08329
1,0,0,190.8220091974,-0.181555,-0.4489680094,5.90796,6.10355,6.7912,8.29015,11.6577,16.9097,22.178,32.5749,62.2139,112.963,51.5738,24.663,16.288,12.2285,8.29732,5.83317,4.74691,4.24563,4.09235
1,0,0,190.9907934105,-0.179742,-0.4488837846,5.89889,6.09419,6.78078,8.27744,11.6398,16.8838,22.1441,32.5252,62.1194,111.797,51.6871,24.7174,16.3239,12.2555,8.31567,5.84608,4.75742,4.25503,4.10141
1,0,0,191.1731938635,-0.17793,-0.4486053271,5.88983,6.08483,6.77038,8.26476,11.622,16.8581,22.1105,32.4761,62.0271,110.628,51.7981,24.7713,16.3597,12.2825,8.33398,5.85897,4.76792,4.26443,4.11048
1,0,0,191.3569304971,-0.176117,-0.4485749603,5.88076,6.07547,6.75997,8.25205,11.6042,16.8321,22.0765,32.4262,61.932,109.46,51.912,24.8258,16.3958,12.3095,8.35235,5.87188,4.77844,4.27383,4.11954
1,0,0,191.5685670719,-0.174292,-0.4492418832,5.87164,6.06602,6.74943,8.23915,11.5859,16.8055,22.0413,32.3738,61.8283,108.296,52.0346,24.8825,16.4328,12.3372,8.37102,5.88496,4.78905,4.28331,4.12867
1,0,0,191.754826282,-0.172446,-0.4489703012,5.86241,6.0565,6.73884,8.22624,11.5678,16.7793,22.007,32.3238,61.7342,107.124,52.1478,24.9375,16.4693,12.3646,8.38967,5.89809,4.79975,4.29288,4.1379
1,0,0,191.9348896541,-0.170599,-0.4487669012,5.85318,6.04696,6.72824,8.21331,11.5497,16.753,21.9726,32.2735,61.6393,105.952,52.2618,24.9926,16.5058,12.3921,8.40833,5.91123,4.81045,4.30245,4.14713
1,0,0,192.1084654526,-0.168753,-0.4486288184,5.84394,6.03743,6.71764,8.20037,11.5315,16.7267,21.9382,32.223,61.5436,104.779,52.3766,25.0478,16.5424,12.4196,8.42701,5.92437,4.82115,4.31203,4.15636
1,0,0,192.278785067,-0.166907,-0.4485302696,5.83471,6.02789,6.70703,8.18743,11.5133,16.7004,21.9037,32.1724,61.4475,103.605,52.4918,25.1032,16.579,12.4471,8.44571,5.93752,4.83185,4.32161,4.16559
1,0,0,192.4442637914,-0.16506,-0.4484489096,5.82548,6.01836,6.69642,8.17449,11.4951,16.674,21.8691,32.1217,61.3512,102.431,52.6072,25.1586,16.6157,12.4746,8.4644,5.95067,4.84256,4.33118,4.17483
1,0,0,192.62193669,-0.163214,-0.4481819113,5.81625,6.00883,6.68583,8.16157,11.477,16.6478,21.8348,32.0716,61.257,101.254,52.7204,25.2136,16.6521,12.5021,8.48305,5.9638,4.85325,4.34075,4.18406
1,0,0,192.7904991548,-0.161368,-0.4481675874,5.80702,5.99929,6.67522,8.14862,11.4588,16.6214,21.8002,32.0208,61.1599,100.078,52.8366,25.2692,16.6888,12.5296,8.50176,5.97696,4.86396,4.35033,4.19329
1,0,0,192.9950881601,-0.159521,-0.4487078866,5.79779,5.98974,6.66457,8.13559,11.4404,16.5945,21.7648,31.9682,61.0566,98.9038,52.9592,25.3262,16.7262,12.5576,8.52062,5.99018,4.87469,4.35992,4.20252
