1,0,0,20.9547964776,0.33453,-0.1232340544,3.32736,3.44275,3.83734,4.69549,6.63002,9.67139,12.7535,18.9306,37.2611,185.232,78.4899,38.9009,25.9898,19.6255,13.3952,9.45692,7.71451,6.91204,6.67267
1,0,0,21.4637089559,0.334591,-0.1231790505,3.32705,3.44243,3.83699,4.69507,6.62942,9.67053,12.7524,18.9289,37.2581,185.114,78.4926,38.9024,25.9909,19.6264,13.3958,9.45734,7.71486,6.91235,6.67297
1,0,0,21.9890282718,0.334652,-0.1231521214,3.32675,3.44212,3.83663,4.69464,6.62882,9.66965,12.7513,18.9272,37.2549,184.993,78.4958,38.9041,25.9921,19.6273,13.3964,9.45777,7.71521,6.91267,6.67328
1,0,0,22.5290537581,0.334713,-0.1231521214,3.32644,3.4418,3.83628,4.69421,6.62821,9.66876,12.7501,18.9255,37.2514,184.869,78.4994,38.9059,25.9933,19.6282,13.397,9.4582,7.71556,6.91298,6.67358
1,0,0,23.0830830071,0.334775,-0.1231790505,3.32613,3.44149,3.83593,4.69377,6.62759,9.66786,12.7489,18.9237,37.2478,184.742,78.5034,38.9078,25.9945,19.6291,13.3977,9.45864,7.71592,6.9133,6.67389
1,0,0,23.6524222945,0.334836,-0.1232340544,3.32583,3.44117,3.83557,4.69334,6.62697,9.66695,12.7477,18.9219,37.244,184.613,78.5079,38.9098,25.9958,19.63,13.3983,9.45908,7.71628,6.91362,6.67419
1,0,0,24.2373635122,0.334897,-0.1233159874,3.32552,3.44085,3.83522,4.6929,6.62635,9.66603,12.7465,18.92,37.24,184.481,78.5128,38.9119,25.9971,19.631,13.3989,9.45953,7.71664,6.91394,6.6745
1,0,0,24.8376083859,0.334958,-0.1233979203,3.32522,3.44053,3.83486,4.69246,6.62572,9.6651,12.7452,18.9181,37.236,184.345,78.5177,38.914,25.9984,19.632,13.3996,9.45997,7.717,6.91426,6.6748
1,0,0,25.4542646876,0.335019,-0.1234798533,3.32491,3.44022,3.83451,4.69203,6.6251,9.66417,12.744,18.9162,37.232,184.206,78.5226,38.9161,25.9998,19.633,13.4002,9.46042,7.71735,6.91458,6.67511
1,0,0,26.090320946,0.33508,-0.1235892882,3.32461,3.4399,3.83415,4.69159,6.62447,9.66324,12.7427,18.9143,37.2277,184.064,78.5279,38.9183,26.0011,19.634,13.4009,9.46087,7.71772,6.9149,6.67542
1,0,0,26.7523807027,0.335141,-0.1237256522,3.3243,3.43958,3.83379,4.69114,6.62383,9.66229,12.7414,18.9123,37.2233,183.918,78.5337,38.9206,26.0026,19.635,13.4016,9.46133,7.71808,6.91522,6.67572
1,0,0,27.4483465738,0.335202,-0.1238895181,3.324,3.43926,3.83344,4.6907,6.62319,9.66132,12.7401,18.9102,37.2187,183.769,78.5399,38.923,26.004,19.6361,13.4023,9.46179,7.71845,6.91554,6.67603
1,0,0,28.1826181428,0.335263,-0.1240533841,3.32369,3.43894,3.83308,4.69025,6.62255,9.66036,12.7388,18.9082,37.2141,183.616,78.5462,38.9254,26.0055,19.6371,13.4029,9.46225,7.71881,6.91586,6.67633
1,0,0,28.9073239228,0.335324,-0.124244752,3.32339,3.43862,3.83272,4.68981,6.6219,9.65938,12.7375,18.9061,37.2093,183.458,78.5529,38.928,26.007,19.6382,13.4036,9.46271,7.71918,6.91618,6.67664
1,0,0,29.5418576732,0.335386,-0.1244086179,3.32308,3.43831,3.83236,4.68936,6.62126,9.65842,12.7362,18.9041,37.2047,183.297,78.5591,38.9304,26.0085,19.6392,13.4043,9.46317,7.71955,6.9165,6.67694
1,0,0,29.5201270434,0.335447,-0.1245180528,3.32277,3.43799,3.832,4.68892,6.62063,9.65748,12.7349,18.9021,37.2005,183.134,78.5644,38.9326,26.0099,19.6402,13.405,9.46362,7.71991,6.91683,6.67725
1,0,0,29.4951348244,0.335508,-0.1245455548,3.32247,3.43767,3.83165,4.68849,6.62001,9.65658,12.7337,18.9003,37.1969,182.97,78.5685,38.9345,26.0111,19.6412,13.4056,9.46406,7.72027,6.91714,6.67755
1,0,0,29.474314524,0.335569,-0.1243811159,3.32216,3.43736,3.8313,4.68807,6.61944,9.65577,12.7327,18.8989,37.1946,182.805,78.5694,38.9356,26.012,19.6419,13.4061,9.46447,7.72061,6.91745,6.67786
1,0,0,29.4521539342,0.33563,-0.1238895181,3.32186,3.43705,3.83097,4.68768,6.61893,9.65511,12.7319,18.8981,37.1948,182.637,78.5651,38.9355,26.0124,19.6423,13.4065,9.46482,7.72092,6.91775,6.67817
1,0,0,29.4299024858,0.335691,-0.1242722539,3.32155,3.43673,3.8306,4.68722,6.61824,9.65404,12.7304,18.8956,37.1886,182.476,78.5749,38.9388,26.0142,19.6436,13.4073,9.46532,7.7213,6.91808,6.67847
1,0,0,29.408023656,0.335752,-0.1249277177,3.32125,3.4364,3.83022,4.68673,6.6175,9.65285,12.7287,18.8927,37.1804,182.319,78.589,38.9431,26.0165,19.6451,13.4082,9.46586,7.72171,6.91842,6.67878
1,0,0,29.4334565579,0.335813,-0.1245724838,3.32094,3.43609,3.82988,4.68633,6.61697,9.65213,12.7279,18.8916,37.1796,182.152,78.5869,38.9435,26.0171,19.6457,13.4087,9.46623,7.72203,6.91873,6.67908
1,0,0,29.4128536289,0.335874,-0.1239445221,3.32064,3.43578,3.82956,4.68595,6.61648,9.65153,12.7272,18.891,37.1807,181.983,78.5804,38.9428,26.0172,19.646,13.409,9.46656,7.72234,6.91902,6.67939
1,0,0,29.3918807904,0.335934,-0.1237256522,3.32034,3.43548,3.82922,4.68555,6.61593,9.65076,12.7262,18.8897,37.1789,181.818,78.5804,38.9437,26.018,19.6467,13.4095,9.46695,7.72267,6.91932,6.67969
1,0,0,29.3711664011,0.335996,-0.1242722539,3.32003,3.43515,3.82885,4.68507,6.61521,9.64962,12.7246,18.887,37.1715,181.659,78.5928,38.9476,26.0201,19.6481,13.4104,9.46747,7.72306,6.91966,6.67999
1,0,0,29.3507083788,0.336057,-0.1247638517,3.31972,3.43483,3.82847,4.6846,6.6145,9.6485,12.723,18.8843,37.1646,181.5,78.6043,38.9513,26.0222,19.6495,13.4112,9.46799,7.72346,6.91999,6.6803
1,0,0,29.3305814085,0.336118,-0.1242722539,3.31942,3.43452,3.82814,4.68421,6.61399,9.64784,12.7223,18.8835,37.1647,181.333,78.6,38.9512,26.0225,19.6499,13.4116,9.46834,7.72377,6.92029,6.6806
1,0,0,29.3106815079,0.336179,-0.1235342843,3.31911,3.43422,3.82782,4.68384,6.61353,9.64729,12.7217,18.8831,37.1666,181.163,78.5917,38.9501,26.0225,19.6501,13.4119,9.46865,7.72406,6.92059,6.68091
1,0,0,29.2942258447,0.33624,-0.1236437192,3.31881,3.4339,3.82746,4.6834,6.6129,9.64635,12.7204,18.8812,37.1624,181.002,78.597,38.9523,26.0238,19.6511,13.4126,9.4691,7.72443,6.92091,6.68122
1,0,0,29.6979526238,0.336301,-0.124162819,3.3185,3.43357,3.82709,4.68292,6.61219,9.64523,12.7188,18.8785,37.1552,180.842,78.609,38.9561,26.0259,19.6525,13.4134,9.46962,7.72482,6.92124,6.68152
1,0,0,30.2705822186,0.336362,-0.1238075852,3.3182,3.43326,3.82675,4.68252,6.61165,9.6445,12.718,18.8774,37.1544,180.672,78.6069,38.9565,26.0265,19.653,13.4139,9.46999,7.72515,6.92154,6.68183
1,0,0,30.9058364611,0.336423,-0.1234798533,3.31789,3.43295,3.82641,4.68212,6.61111,9.64376,12.7171,18.8763,37.1533,180.499,78.6052,38.957,26.0271,19.6536,13.4143,9.47037,7.72547,6.92185,6.68213
1,0,0,30.9785663696,0.336491,-0.124108388,3.31756,3.43259,3.826,4.68159,6.61031,9.6425,12.7153,18.8732,37.145,180.316,78.6192,38.9614,26.0295,19.6552,13.4153,9.47095,7.72591,6.92222,6.68247
1,0,0,31.8040525025,0.336558,-0.128451981,3.31722,3.43218,3.82544,4.68076,6.60878,9.63953,12.7104,18.8633,37.1099,180.161,78.6931,38.9804,26.0382,19.6603,13.4177,9.47215,7.72664,6.92271,6.68281
1,0,0,32.5616941154,0.336625,-0.1300092803,3.31688,3.4318,3.825,4.68016,6.6078,9.63784,12.7078,18.8585,37.0949,179.977,78.7222,38.9884,26.0422,19.6628,13.419,9.47289,7.72715,6.92311,6.68314
1,0,0,32.5261936106,0.336714,-0.128506985,3.31644,3.43137,3.82454,4.67966,6.60721,9.63724,12.7074,18.8587,37.1008,179.766,78.7032,38.9851,26.0414,19.6627,13.4193,9.47326,7.72754,6.92352,6.68358
1,0,0,32.4993391759,0.336814,-0.1297634814,3.31594,3.43083,3.82391,4.67885,6.60596,9.6352,12.7044,18.8536,37.0861,179.578,78.7294,38.993,26.0455,19.6653,13.4208,9.47419,7.72823,6.92408,6.68409
1,0,0,32.4765238989,0.336915,-0.128506985,3.31543,3.43033,3.82338,4.67824,6.60521,9.63431,12.7035,18.853,37.0895,179.369,78.7151,38.991,26.0453,19.6656,13.4213,9.47469,7.72871,6.92456,6.68459
1,0,0,32.4536612647,0.337016,-0.1295176825,3.31493,3.42979,3.82276,4.67744,6.604,9.63238,12.7008,18.8483,37.0766,179.179,78.7373,38.9979,26.049,19.6681,13.4228,9.47558,7.72937,6.92512,6.6851
1,0,0,32.4304744793,0.337117,-0.1281792531,3.31442,3.42929,3.82223,4.67684,6.60326,9.63153,12.6999,18.8479,37.0806,178.97,78.7217,38.9956,26.0487,19.6683,13.4232,9.47607,7.72985,6.9256,6.6856
1,0,0,32.4515138442,0.337218,-0.128643349,3.31392,3.42876,3.82163,4.67609,6.60217,9.62985,12.6976,18.8442,37.0716,178.775,78.7351,39.0004,26.0514,19.6702,13.4244,9.47686,7.73047,6.92613,6.6861
1,0,0,32.4281738029,0.337318,-0.128506985,3.31342,3.42824,3.82105,4.67539,6.60119,9.62845,12.6958,18.8415,37.0669,178.576,78.7388,39.0028,26.0532,19.6716,13.4254,9.47755,7.73104,6.92665,6.68661
1,0,0,32.4051043436,0.337419,-0.1277145844,3.31291,3.42773,3.82051,4.67475,6.60034,9.62735,12.6945,18.8401,37.067,178.372,78.732,39.0026,26.0538,19.6723,13.4261,9.47813,7.73156,6.92715,6.68711
1,0,0,32.3820397762,0.33752,-0.1280967472,3.31241,3.4272,3.81991,4.674,6.59926,9.62571,12.6923,18.8366,37.0586,178.177,78.7441,39.007,26.0564,19.6741,13.4272,9.47891,7.73218,6.92768,6.68762
1,0,0,32.3589873113,0.337621,-0.128506985,3.3119,3.42668,3.81931,4.67326,6.59818,9.62406,12.69,18.8329,37.05,177.983,78.7566,39.0116,26.059,19.676,13.4284,9.47969,7.73279,6.92822,6.68812
1,0,0,32.3360645152,0.337722,-0.1277690154,3.3114,3.42617,3.81876,4.67261,6.59732,9.62293,12.6887,18.8314,37.0497,177.779,78.7506,39.0116,26.0597,19.6768,13.4291,9.48029,7.73332,6.92871,6.68862
1,0,0,32.313157848,0.337822,-0.1279878852,3.3109,3.42564,3.81817,4.67188,6.59627,9.62137,12.6866,18.8282,37.0425,177.584,78.7601,39.0154,26.0621,19.6785,13.4302,9.48104,7.73392,6.92924,6.68913
1,0,0,32.7730190761,0.337923,-0.128615847,3.31039,3.42511,3.81756,4.67112,6.59514,9.61961,12.6841,18.8242,37.0323,177.391,78.7762,39.0208,26.0651,19.6806,13.4315,9.48186,7.73455,6.92979,6.68963
1,0,0,33.4126954733,0.338024,-0.1288347169,3.30989,3.42459,3.81697,4.67039,6.5941,9.61805,12.682,18.8209,37.0251,177.19,78.7856,39.0246,26.0675,19.6823,13.4326,9.48261,7.73515,6.93032,6.69014
1,0,0,34.1291783825,0.338125,-0.1291899507,3.30938,3.42406,3.81638,4.66965,6.59302,9.61642,12.6798,18.8174,37.0169,176.987,78.7973,39.029,26.07,19.6841,13.4337,9.48338,7.73576,6.93085,6.69064
1,0,0,34.874433152,0.338226,-0.1296815485,3.30888,3.42353,3.81578,4.6689,6.59192,9.61473,12.6774,18.8136,37.0077,176.78,78.8112,39.0338,26.0728,19.686,13.435,9.48417,7.73638,6.93139,6.69114
1,0,0,35.2607732916,0.338326,-0.1300092803,3.30838,3.423,3.81519,4.66816,6.59085,9.61312,12.6753,18.8101,36.9998,176.568,78.8224,39.038,26.0754,19.6878,13.4361,9.48495,7.73699,6.93192,6.69165
1,0,0,35.2525224517,0.338427,-0.1299548493,3.30787,3.42248,3.81461,4.66745,6.58986,9.61168,12.6734,18.8074,36.9945,176.352,78.8275,39.0408,26.0772,19.6892,13.4371,9.48565,7.73757,6.93244,6.69215
1,0,0,35.2313946658,0.338528,-0.1300912133,3.30737,3.42196,3.81402,4.66673,6.58883,9.61015,12.6713,18.8042,36.9879,176.138,78.8356,39.0443,26.0794,19.6909,13.4382,9.48639,7.73816,6.93297,6.69266
1,0,0,35.2084717834,0.338629,-0.1300642843,3.30686,3.42144,3.81344,4.66602,6.58783,9.6087,12.6694,18.8014,36.9824,175.923,78.8411,39.0471,26.0814,19.6923,13.4392,9.4871,7.73874,6.93349,6.69316
1,0,0,35.1853244799,0.33873,-0.1295996155,3.30636,3.42092,3.81288,4.66535,6.58692,9.60745,12.6679,18.7994,36.9801,175.704,78.8395,39.0482,26.0825,19.6934,13.44,9.48773,7.73928,6.934,6.69367
1,0,0,35.1623997299,0.33883,-0.1302825812,3.30586,3.42039,3.81227,4.66458,6.58578,9.60567,12.6654,18.7953,36.9696,175.495,78.8565,39.0538,26.0857,19.6955,13.4413,9.48856,7.73992,6.93454,6.69417
1,0,0,35.467068074,0.338931,-0.1298454144,3.30535,3.41988,3.81171,4.66391,6.58486,9.60441,12.6638,18.7932,36.9671,175.275,78.8554,39.055,26.0869,19.6966,13.4421,9.4892,7.74047,6.93505,6.69467
1,0,0,35.8260268376,0.339032,-0.1298454144,3.30485,3.41935,3.81112,4.66319,6.58386,9.60294,12.6619,18.7904,36.9615,175.058,78.8613,39.058,26.0888,19.698,13.4431,9.48992,7.74105,6.93557,6.69518
1,0,0,36.1867399057,0.339133,-0.1298454144,3.30434,3.41883,3.81054,4.66248,6.58285,9.60148,12.6599,18.7875,36.9558,174.838,78.8673,39.0609,26.0908,19.6995,13.4441,9.49063,7.74164,6.93609,6.69568
1,0,0,36.5499799388,0.339234,-0.1298454144,3.30384,3.41831,3.80996,4.66177,6.58185,9.60001,12.658,18.7846,36.9502,174.615,78.8732,39.0639,26.0928,19.701,13.4451,9.49135,7.74222,6.93661,6.69619
1,0,0,36.9162319173,0.339334,-0.1298454144,3.30334,3.41779,3.80938,4.66106,6.58084,9.59855,12.6561,18.7818,36.9446,174.391,78.8791,39.0668,26.0947,19.7025,13.4462,9.49206,7.7428,6.93714,6.69669
1,0,0,37.2857742264,0.339435,-0.1298454144,3.30283,3.41727,3.8088,4.66035,6.57984,9.59708,12.6541,18.7789,36.9389,174.164,78.8851,39.0697,26.0967,19.704,13.4472,9.49278,7.74339,6.93766,6.69719
1,0,0,37.6589959364,0.339536,-0.1298454144,3.30233,3.41675,3.80822,4.65964,6.57883,9.59562,12.6522,18.776,36.9333,173.935,78.891,39.0727,26.0987,19.7055,13.4482,9.49349,7.74397,6.93818,6.6977
1,0,0,38.0447093655,0.339637,-0.1298184854,3.30182,3.41623,3.80764,4.65893,6.57784,9.59417,12.6503,18.7732,36.9278,173.703,78.8965,39.0755,26.1006,19.7069,13.4492,9.4942,7.74455,6.9387,6.6982
1,0,0,38.4193430096,0.339738,-0.1297090505,3.30132,3.41571,3.80706,4.65823,6.57685,9.59275,12.6485,18.7706,36.923,173.468,78.9007,39.078,26.1023,19.7083,13.4502,9.4949,7.74512,6.93922,6.69871
1,0,0,38.8090659805,0.339838,-0.1297090505,3.30082,3.41518,3.80648,4.65752,6.57585,9.59129,12.6465,18.7677,36.9174,173.232,78.9066,39.081,26.1043,19.7098,13.4512,9.49561,7.7457,6.93974,6.69921
1,0,0,39.2038492508,0.339939,-0.1297090505,3.30031,3.41466,3.8059,4.65681,6.57485,9.58982,12.6446,18.7648,36.9117,172.994,78.9125,39.0839,26.1063,19.7113,13.4522,9.49632,7.74629,6.94026,6.69971
1,0,0,39.6036931241,0.34004,-0.1297359795,3.29981,3.41414,3.80532,4.65609,6.57383,9.58834,12.6426,18.7619,36.9059,172.753,78.9189,39.087,26.1083,19.7128,13.4532,9.49704,7.74687,6.94079,6.70022
1,0,0,40.008525396,0.340143,-0.1297359795,3.29929,3.41361,3.80472,4.65537,6.57281,9.58685,12.6407,18.759,36.9001,172.51,78.925,39.09,26.1103,19.7143,13.4542,9.49777,7.74747,6.94132,6.70073
1,0,0,40.4183937081,0.340244,-0.1297634814,3.29879,3.41309,3.80414,4.65465,6.5718,9.58537,12.6387,18.7561,36.8943,172.264,78.9314,39.093,26.1123,19.7158,13.4553,9.49849,7.74805,6.94184,6.70124
1,0,0,40.8332747181,0.340345,-0.1297634814,3.29829,3.41257,3.80356,4.65394,6.5708,9.58391,12.6368,18.7532,36.8887,172.015,78.9373,39.096,26.1143,19.7173,13.4563,9.49921,7.74863,6.94237,6.70174
1,0,0,41.2532642213,0.340445,-0.1297634814,3.29778,3.41204,3.80298,4.65323,6.56979,9.58244,12.6349,18.7503,36.883,171.764,78.9432,39.0989,26.1162,19.7188,13.4573,9.49992,7.74922,6.94289,6.70224
1,0,0,41.6782837247,0.340546,-0.1297909834,3.29728,3.41152,3.8024,4.65252,6.56878,9.58097,12.6329,18.7474,36.8772,171.511,78.9496,39.1019,26.1182,19.7203,13.4583,9.50064,7.7498,6.94341,6.70275
1,0,0,42.009644364,0.340647,-0.1297909834,3.29677,3.411,3.80181,4.6518,6.56778,9.5795,12.631,18.7446,36.8716,171.255,78.9556,39.1049,26.1202,19.7217,13.4593,9.50136,7.75039,6.94393,6.70325
1,0,0,42.0994230127,0.340748,-0.1309386179,3.29627,3.41046,3.80119,4.651,6.56655,9.57751,12.6281,18.7396,36.8577,171.007,78.9801,39.1123,26.1241,19.7243,13.4608,9.50226,7.75106,6.94449,6.70376
1,0,0,42.7673070605,0.340849,-0.1341620784,3.29577,3.40989,3.80049,4.65003,6.56491,9.57458,12.6235,18.7308,36.829,170.774,79.0382,39.1279,26.1316,19.7289,13.4631,9.50351,7.7519,6.94512,6.70426
1,0,0,43.4729268192,0.340956,-0.1358288127,3.29523,3.40931,3.7998,4.64914,6.56351,9.57227,12.6201,18.7247,36.8111,170.524,79.0715,39.1376,26.1366,19.732,13.4649,9.50455,7.75264,6.94573,6.7048
